-2.093212658869,-0.779118429547,
-2.096184746646,-0.779118429547,
-2.099156834422,-0.779118429547,
-2.102128922199,-0.779118429547,
-2.105101009975,-0.779118429547,
-2.108073097752,-0.779118429547,
-2.111045185528,-0.779118429547,
-2.114017273305,-0.779118429547,
-2.116989361081,-0.779118429547,
-2.119913511958,-0.779118429547,
-2.122885599735,-0.779118429547,
-2.125809750612,-0.779118429547,
-2.128781838388,-0.779118429547,
-2.131705989265,-0.779118429547,
-2.134630140142,-0.779118429547,
-2.137554291019,-0.779118429547,
-2.140478441896,-0.779118429547,
-2.143402592773,-0.779118429547,
-2.146326743650,-0.779118429547,
-2.149250894527,-0.779118429547,
-2.152175045404,-0.779118429547,
-2.155099196280,-0.779118429547,
-2.158023347157,-0.779118429547,
-2.160899561135,-0.779118429547,
-2.163823712012,-0.779118429547,
-2.166699925989,-0.779118429547,
-2.169576139966,-0.779118429547,
-2.172500290843,-0.779118429547,
-2.175376504820,-0.779118429547,
-2.178252718798,-0.779118429547,
-2.181128932775,-0.779118429547,
-2.184005146752,-0.779118429547,
-2.186881360729,-0.779118429547,
-2.189757574707,-0.779118429547,
-2.192585851784,-0.779118429547,
-2.195462065762,-0.779118429547,
-2.198290342839,-0.779118429547,
-2.201166556817,-0.779118429547,
-2.203994833894,-0.779118429547,
-2.206823110972,-0.779118429547,
-2.209699324949,-0.779118429547,
-2.212527602027,-0.779118429547,
-2.215355879105,-0.779118429547,
-2.218136219283,-0.779118429547,
-2.220964496360,-0.779118429547,
-2.223792773438,-0.779118429547,
-2.226621050516,-0.779118429547,
-2.229401390694,-0.779118429547,
-2.232229667771,-0.779118429547,
-2.235010007949,-0.779118429547,
-2.237790348127,-0.779118429547,
-2.240570688305,-0.779118429547,
-2.243351028484,-0.779118429547,
-2.246131368662,-0.779118429547,
-2.248911708840,-0.779118429547,
-2.251692049018,-0.779118429547,
-2.254472389196,-0.779118429547,
-2.257204792474,-0.779118429547,
-2.259985132652,-0.779118429547,
-2.262717535931,-0.779118429547,
-2.265449939209,-0.779118429547,
-2.268230279387,-0.779118429547,
-2.270962682665,-0.779118429547,
-2.273695085944,-0.779118429547,
-2.276427489222,-0.779118429547,
-2.279111955601,-0.779118429547,
-2.281844358880,-0.779118429547,
-2.284576762158,-0.779118429547,
-2.287261228537,-0.779118429547,
-2.289945694916,-0.779118429547,
-2.292678098194,-0.779118429547,
-2.295362564573,-0.779118429547,
-2.298047030952,-0.779118429547,
-2.300731497330,-0.779118429547,
-2.303415963709,-0.779118429547,
-2.306052493188,-0.779118429547,
-2.308736959567,-0.779118429547,
-2.311421425946,-0.779118429547,
-2.314057955425,-0.779118429547,
-2.316694484904,-0.779118429547,
-2.319331014383,-0.779118429547,
-2.321967543863,-0.779118429547,
-2.324604073342,-0.779118429547,
-2.327240602821,-0.779118429547,
-2.329877132300,-0.779118429547,
-2.332513661779,-0.779118429547,
-2.335102254359,-0.779118429547,
-2.337690846938,-0.779118429547,
-2.340327376418,-0.779118429547,
-2.342915968997,-0.779118429547,
-2.345504561577,-0.779118429547,
-2.348093154156,-0.779118429547,
-2.350681746736,-0.779118429547,
-2.353222402416,-0.779118429547,
-2.355810994995,-0.779118429547,
-2.358351650675,-0.779118429547,
-2.360940243255,-0.779118429547,
-2.363480898935,-0.779166366447,
-2.366021554615,-0.779118429547,
-2.368562210295,-0.779118429547,
-2.371102865975,-0.779118429547,
-2.373643521655,-0.779118429547,
-2.376136240435,-0.779118429547,
-2.378676896115,-0.779118429547,
-2.381169614895,-0.779118429547,
-2.383662333675,-0.779118429547,
-2.386155052456,-0.779118429547,
-2.388647771236,-0.779118429547,
-2.391140490016,-0.779118429547,
-2.393633208797,-0.779118429547,
-2.396125927577,-0.779118429547,
-2.398570709458,-0.779118429547,
-2.401063428238,-0.779118429547,
-2.403508210119,-0.779118429547,
