-2.436944208687,-2.388072528441,0.511414802529,0.556691215304,-3.003102972749,-2.912741894797,
-2.437766258985,-2.388647771236,0.510592752231,0.556068035609,-3.004747073344,-2.913892380388,
-2.438592505237,-2.389270950931,0.509766505979,0.555588666612,-3.006399565848,-2.914946992180,
-2.439422939298,-2.389750319927,0.508936071918,0.555013423817,-3.008060433970,-2.916145414670,
-2.440257552979,-2.390421436522,0.508101458237,0.554438181021,-3.009729661332,-2.917295900261,
-2.441096338051,-2.390421436522,0.507262673164,0.554438181021,-3.011407231477,-2.917295900261,
-2.441939286246,-2.390996679318,0.506419724970,0.553862938226,-3.013093127865,-2.918446385852,
-2.442786389250,-2.391523985213,0.505572621966,0.553287695431,-3.014787333874,-2.919596871443,
-2.443637638713,-2.392099228009,0.504721372503,0.552712452635,-3.016489832800,-2.920747357034,
-2.444493026241,-2.392674470804,0.503865984975,0.552089272940,-3.018200607856,-2.921849905725,
-2.445352543400,-2.393345587399,0.503006467816,0.551514030145,-3.019919642175,-2.923000391316,
-2.446216181717,-2.393345587399,0.502142829499,0.551514030145,-3.021646918808,-2.923000391316,
-2.447083932675,-2.393872893295,0.501275078540,0.550890850449,-3.023382420725,-2.924246750706,
-2.447955787720,-2.394496072990,0.500403223496,0.550219733855,-3.025126130814,-2.925445173197,
-2.448831738255,-2.395119252685,0.499527272961,0.549692427959,-3.026878031884,-2.926547721888,
-2.449711775643,-2.395742432380,0.498647235572,0.549069248264,-3.028638106661,-2.927746144379,
-2.450595891209,-2.396365612075,0.497763120007,0.548446068569,-3.030406337791,-2.929040440668,
-2.451484076234,-2.396365612075,0.496874934982,0.548446068569,-3.032182707841,-2.929040440668,
-2.452376321961,-2.396988791770,0.495982689255,0.547822888874,-3.033967199296,-2.930190926259,
-2.453272619594,-2.397611971465,0.495086391622,0.547151772279,-3.035759794563,-2.931485222549,
-2.454172960296,-2.398331024960,0.494186050920,0.546576529484,-3.037560475965,-2.932683645040,
-2.455077335188,-2.398906267755,0.493281676028,0.545953349788,-3.039369225751,-2.934025878229,
-2.455985735355,-2.399625321249,0.492373275860,0.545234296294,-3.041186026085,-2.935272237619,
-2.456898151841,-2.399625321249,0.491460859375,0.545234296294,-3.043010859056,-2.935272237619,
-2.457814575648,-2.400200564045,0.490544435568,0.544659053499,-3.044843706670,-2.936566533909,
-2.458734997742,-2.400871680640,0.489624013474,0.544035873804,-3.046684550858,-2.937956703998,
-2.459659409047,-2.401590734134,0.488699602169,0.543364757209,-3.048533373469,-2.939251000288,
-2.460587800450,-2.402261850729,0.487771210766,0.542693640614,-3.050390156274,-2.940593233477,
-2.461520162796,-2.402837093524,0.486838848420,0.542070460919,-3.052254880966,-2.941983403566,
-2.462456486893,-2.402837093524,0.485902524323,0.542070460919,-3.054127529160,-2.941983403566,
-2.463396763509,-2.403604083918,0.484962247707,0.541399344324,-3.056008082392,-2.943277699856,
-2.464340983374,-2.404275200513,0.484018027842,0.540632353930,-3.057896522122,-2.944763743744,
-2.465289137177,-2.404946317107,0.483069874039,0.540057111135,-3.059792829728,-2.946153913833,
-2.466241215571,-2.405617433702,0.482117795645,0.539290120741,-3.061696986515,-2.947544083922,
-2.467197209168,-2.406336487196,0.481161802048,0.538666941046,-3.063608973709,-2.948934254011,
-2.468157108542,-2.406336487196,0.480201902674,0.538666941046,-3.065528772458,-2.948934254011,
-2.469120904230,-2.406959666891,0.479238106986,0.537899950652,-3.067456363834,-2.950324424100,
-2.470088586728,-2.407678720386,0.478270424488,0.537180897158,-3.069391728831,-2.951714594189,
-2.471060146496,-2.408397773880,0.477298864719,0.536461843663,-3.071334848367,-2.953152701178,
-2.472035573955,-2.409116827374,0.476323437261,0.535742790169,-3.073285703285,-2.954590808167,
-2.473014859487,-2.409835880869,0.475344151729,0.535071673574,-3.075244274349,-2.956028915155,
-2.473997993437,-2.409835880869,0.474361017779,0.535071673574,-3.077210542249,-2.956028915155,
-2.474984966112,-2.410650808162,0.473374045104,0.534304683180,-3.079184487598,-2.957467022144,
-2.475975767780,-2.411417798556,0.472383243436,0.533489755887,-3.081166090933,-2.959001002932,
-2.476970388672,-2.412184788950,0.471388622544,0.532722765493,-3.083155332718,-2.960487046820,
-2.477968818982,-2.412951779344,0.470390192233,0.532003711999,-3.085152193339,-2.962021027608,
-2.478971048867,-2.413718769738,0.469387962349,0.531140847805,-3.087156653108,-2.963507071496,
-2.479977068443,-2.413718769738,0.468381942772,0.531140847805,-3.089168692261,-2.963507071496,
-2.480986867793,-2.414437823232,0.467372143423,0.530373857411,-3.091188290961,-2.965041052284,
-2.482000436960,-2.415300687426,0.466358574255,0.529654803917,-3.093215429295,-2.966335348574,
-2.483017765951,-2.416067677820,0.465341245265,0.528887813523,-3.095250087277,-2.967821392462,
-2.484038844735,-2.416834668213,0.464320166480,0.528168760029,-3.097292244845,-2.969115688752,
-2.485063663245,-2.417553721708,0.463295347970,0.527401769635,-3.099341881865,-2.970362048142,
-2.486092211377,-2.417553721708,0.462266799839,0.527401769635,-3.101398978128,-2.970362048142,
-2.487124478989,-2.417553721708,0.461234532227,0.527401769635,-3.103463513353,-2.970362048142,
-2.488160455904,-2.417553721708,0.460198555312,0.527401769635,-3.105535467182,-2.970362048142,
-2.489200131908,-2.417553721708,0.459158879308,0.527401769635,-3.107614819189,-2.970362048142,
-2.490243496749,-2.417553721708,0.458115514467,0.527401769635,-3.109701548872,-2.970362048142,
-2.491290540140,-2.417553721708,0.457068471075,0.527401769635,-3.111795635655,-2.970362048142,
-2.492341251759,-2.417553721708,0.456017759457,0.527401769635,-3.113897058893,-2.970362048142,
-2.493395621246,-2.417553721708,0.454963389970,0.527401769635,-3.116005797865,-2.970362048142,
-2.494453638204,-2.417553721708,0.453905373012,0.527401769635,-3.118121831782,-2.970362048142,
-2.495515292202,-2.417553721708,0.452843719013,0.527401769635,-3.120245139779,-2.970362048142,
-2.496580572774,-2.417553721708,0.451778438442,0.527401769635,-3.122375700922,-2.970362048142,
-2.497649469415,-2.417553721708,0.450709541801,0.527401769635,-3.124513494204,-2.970362048142,
-2.498721971586,-2.417553721708,0.449637039630,0.527401769635,-3.126658498547,-2.970362048142,
-2.499798068714,-2.417553721708,0.448560942502,0.527401769635,-3.128810692802,-2.970362048142,
-2.500877750188,-2.417553721708,0.447481261028,0.527401769635,-3.130970055751,-2.970362048142,
-2.501961005364,-2.417553721708,0.446398005852,0.527401769635,-3.133136566102,-2.970362048142,
